-89.0,-4.375,19
-89.0,-3.75,19
-89.0,-3.125,19
-89.0,-2.5,19
-89.0,-1.875,19
-89.0,-1.25,19
-89.0,-0.625,19
-89.0,0.0,19
-89.0,0.625,19
-89.0,1.25,19
-89.0,1.875,19
-89.0,2.5,19
-89.0,3.125,19
-89.0,3.75,19
-89.0,4.375,19
-89.0,5.0,19
-89.0,5.625,19
-89.0,6.25,19
-89.0,6.875,19
-89.0,7.5,19
-89.0,8.125,19
-89.0,8.75,19
-89.0,9.375,19
-89.0,10.0,19
-89.0,10.625,19
-89.0,11.25,19
-89.0,11.875,19
-89.0,12.5,19
-89.0,13.125,19
-89.0,13.75,19
-89.0,14.375,19
-89.0,15.0,19
-89.0,15.625,19
-89.0,16.25,19
-89.0,16.875,19
-89.0,17.5,19
-89.0,18.125,19
-89.0,18.75,19
-89.0,19.375,19
-89.0,20.0,19
-89.0,20.625,19
-89.0,21.25,19
-89.0,21.875,19
-89.0,22.5,19
-89.0,23.125,19
-89.0,23.75,19
-89.0,24.375,19
-89.0,25.0,19
-89.0,25.625,19
-89.0,26.25,19
-89.0,26.875,19
-89.0,27.5,19
-89.0,28.125,19
-89.0,28.75,19
-89.0,29.375,19
-89.0,30.0,19
-89.0,30.625,19
-89.0,31.25,19
-89.0,31.875,19
-89.0,32.5,19
-89.0,33.125,19
-89.0,33.75,19
-89.0,34.375,19
-89.0,35.0,19
-89.0,35.625,19
-89.0,36.25,19
-89.0,36.875,19
-89.0,37.5,19
-89.0,38.125,19
-89.0,38.75,19
-89.0,39.375,19
-89.0,40.0,19
-89.0,40.625,19
-89.0,41.25,19
-89.0,41.875,19
-89.0,42.5,19
-89.0,43.125,19
-89.0,43.75,19
-89.0,44.375,19
-89.0,45.0,19
-89.0,45.625,19
-89.0,46.25,19
-89.0,46.875,19
-89.0,47.5,19
-89.0,48.125,19
-89.0,48.75,19
-89.0,49.375,19
-89.0,50.0,19
-89.0,50.625,19
-89.0,51.25,19
-89.0,51.875,19
-89.0,52.5,19
-89.0,53.125,19
-89.0,53.75,19
-89.0,54.375,19
-89.0,55.0,19
-89.0,55.625,19
-89.0,56.25,19
-89.0,56.875,19
-89.0,57.5,19
-89.0,58.125,19
-89.0,58.75,19
-89.0,59.375,19
-89.0,60.0,19
-89.0,60.625,19
-89.0,61.25,19
-89.0,61.875,19
-89.0,62.5,19
-89.0,63.125,19
-89.0,63.75,19
-89.0,64.375,19
-89.0,65.0,19
-89.0,65.625,19
-89.0,66.25,19
-89.0,66.875,19
-89.0,67.5,19
-89.0,68.125,19
-89.0,68.75,19
-89.0,69.375,19
-89.0,70.0,19
-89.0,70.625,19
-89.0,71.25,19
-89.0,71.875,19
-89.0,72.5,19
-89.0,73.125,19
-89.0,73.75,19
-89.0,74.375,19
-89.0,75.0,19
-89.0,75.625,19
-89.0,76.25,19
-89.0,76.875,19
-89.0,77.5,19
-89.0,78.125,19
-89.0,78.75,19
-89.0,79.375,19
-89.0,80.0,19
-89.0,80.625,19
-89.0,81.25,19
-89.0,81.875,19
-89.0,82.5,19
-89.0,83.125,19
-89.0,83.75,19
-89.0,84.375,19
-89.0,85.0,19
-89.0,85.625,19
-89.0,86.25,19
-89.0,86.875,19
-89.0,87.5,19
-89.0,88.125,19
-89.0,88.75,19
-89.0,89.375,19
-89.0,90.0,19
-89.0,90.625,19
-89.0,91.25,19
-89.0,91.875,19
-89.0,92.5,19
-89.0,93.125,19
-89.0,93.75,19
-89.0,94.375,19
-89.0,95.0,19
-89.0,95.625,19
-89.0,96.25,19
-89.0,96.875,19
-89.0,97.5,19
-89.0,98.125,19
-89.0,98.75,19
-89.0,99.375,19
-89.0,100.0,19
-89.0,100.625,19
-89.0,101.25,19
-89.0,101.875,19
-89.0,102.5,19
-89.0,103.125,19
-89.0,103.75,19
-89.0,104.375,19
-89.0,105.0,19
-89.0,105.625,19
-89.0,106.25,19
-89.0,106.875,19
-89.0,107.5,19
-89.0,108.125,19
-89.0,108.75,19
-89.0,109.375,19
-89.0,110.0,19
-89.0,110.625,19
-89.0,111.25,19
-89.0,111.875,19
-89.0,112.5,19
-89.0,113.125,19
-89.0,113.75,19
-89.0,114.375,19
-89.0,115.0,19
-89.0,115.625,19
-89.0,116.25,19
-89.0,116.875,19
-89.0,117.5,19
-89.0,118.125,19
-89.0,118.75,19
-89.0,119.375,19
-89.0,120.0,19
-89.0,120.625,19
-89.0,121.25,19
-89.0,121.875,19
-89.0,122.5,19
-89.0,123.125,19
-89.0,123.75,19
-89.0,124.375,19
-89.0,125.0,19
-89.0,125.625,19
-89.0,126.25,19
-89.0,126.875,19
-89.0,127.5,19
-89.0,128.125,19
-89.0,128.75,19
-89.0,129.375,19
-89.0,130.0,19
-89.0,130.625,19
-89.0,131.25,19
-89.0,131.875,19
-89.0,132.5,19
-89.0,133.125,19
-89.0,133.75,19
-89.0,134.375,19
-89.0,135.0,19
-89.0,135.625,19
-89.0,136.25,19
-89.0,136.875,19
-89.0,137.5,19
-89.0,138.125,19
-89.0,138.75,19
-89.0,139.375,19
-89.0,140.0,19
-89.0,140.625,19
-89.0,141.25,19
-89.0,141.875,19
-89.0,142.5,19
-89.0,143.125,19
-89.0,143.75,19
-89.0,144.375,19
-89.0,145.0,19
-89.0,145.625,19
-89.0,146.25,19
-89.0,146.875,19
-89.0,147.5,19
-89.0,148.125,19
-89.0,148.75,19
-89.0,149.375,19
-89.0,150.0,19
-89.0,150.625,19
-89.0,151.25,19
-89.0,151.875,19
-89.0,152.5,19
-89.0,153.125,19
-89.0,153.75,19
-89.0,154.375,19
-89.0,155.0,19
-89.0,155.625,19
-89.0,156.25,19
-89.0,156.875,19
-89.0,157.5,19
-89.0,158.125,19
-89.0,158.75,19
-89.0,159.375,19
-89.0,160.0,19
-89.0,160.625,19
-89.0,161.25,19
-89.0,161.875,19
-89.0,162.5,19
-89.0,163.125,19
-89.0,163.75,19
-89.0,164.375,19
-89.0,165.0,19
-89.0,165.625,19
-89.0,166.25,19
-89.0,166.875,19
-89.0,167.5,19
-89.0,168.125,19
-89.0,168.75,19
-89.0,169.375,19
-89.0,170.0,19
-89.0,170.625,19
-89.0,171.25,19
-89.0,171.875,19
-89.0,172.5,19
-89.0,173.125,19
-89.0,173.75,19
-89.0,174.375,19
-89.0,175.0,19
-89.0,175.625,19
-89.0,176.25,19
-89.0,176.875,19
-89.0,177.5,19
-89.0,178.125,19
-89.0,178.75,19
-89.0,179.375,19
-88.5,-179.375,19
-88.5,-178.75,19
-88.5,-178.125,19
-88.5,-177.5,19
-88.5,-176.875,19
-88.5,-176.25,19
-88.5,-175.625,19
-88.5,-175.0,19
-88.5,-174.375,19
-88.5,-173.75,19
-88.5,-173.125,19
-88.5,-172.5,19
-88.5,-171.875,19
-88.5,-171.25,19
-88.5,-170.625,19
-88.5,-170.0,19
-88.5,-169.375,19
-88.5,-168.75,19
-88.5,-168.125,19
-88.5,-167.5,19
-88.5,-166.875,19
-88.5,-166.25,19
-88.5,-165.625,19
-88.5,-165.0,19
-88.5,-164.375,19
-88.5,-163.75,19
-88.5,-163.125,19
-88.5,-162.5,19
-88.5,-161.875,19
-88.5,-161.25,19
-88.5,-160.625,19
-88.5,-160.0,19
-88.5,-159.375,19
-88.5,-158.75,19
-88.5,-158.125,19
-88.5,-157.5,19
-88.5,-156.875,19
-88.5,-156.25,19
-88.5,-155.625,19
-88.5,-155.0,19
-88.5,-154.375,19
-88.5,-153.75,19
-88.5,-153.125,19
-88.5,-152.5,19
-88.5,-151.875,19
-88.5,-151.25,19
-88.5,-150.625,19
-88.5,-150.0,19
-88.5,-149.375,19
-88.5,-148.75,19
-88.5,-148.125,19
-88.5,-147.5,19
-88.5,-146.875,19
-88.5,-146.25,19
-88.5,-145.625,19
-88.5,-145.0,19
-88.5,-144.375,19
-88.5,-143.75,19
-88.5,-143.125,19
-88.5,-142.5,19
-88.5,-141.875,19
-88.5,-141.25,19
-88.5,-140.625,19
-88.5,-140.0,19
